2024-11-04 12:50:20,309 - INFO - Processing results from openAIFiles\output\batch_output_20241104_101710.jsonl
2024-11-04 12:50:20,445 - ERROR - Error processing result for article-836: cannot access local variable 'RELEVANT' where it is not associated with a value
2024-11-04 12:50:20,446 - ERROR - Error processing result for article-837: cannot access local variable 'IRRELEVANT' where it is not associated with a value
2024-11-04 12:50:20,446 - ERROR - Error processing result for article-955: cannot access local variable 'IRRELEVANT' where it is not associated with a value
2024-11-04 12:50:20,446 - ERROR - Error processing result for article-838: cannot access local variable 'RELEVANT' where it is not associated with a value
2024-11-04 12:50:20,447 - ERROR - Error processing result for article-839: cannot access local variable 'RELEVANT' where it is not associated with a value
2024-11-04 12:50:20,447 - ERROR - Error processing result for article-840: cannot access local variable 'RELEVANT' where it is not associated with a value
2024-11-04 12:50:20,447 - ERROR - Error processing result for article-842: cannot access local variable 'IRRELEVANT' where it is not associated with a value
2024-11-04 12:50:20,447 - ERROR - Error processing result for article-844: cannot access local variable 'IRRELEVANT' where it is not associated with a value
2024-11-04 12:50:20,447 - ERROR - Error processing result for article-846: cannot access local variable 'IRRELEVANT' where it is not associated with a value
2024-11-04 12:50:20,448 - ERROR - Error processing result for article-847: cannot access local variable 'IRRELEVANT' where it is not associated with a value
2024-11-04 12:50:20,448 - ERROR - Error processing result for article-848: cannot access local variable 'IRRELEVANT' where it is not associated with a value
2024-11-04 12:50:20,448 - ERROR - Error processing result for article-849: cannot access local variable 'IRRELEVANT' where it is not associated with a value
2024-11-04 12:50:20,448 - ERROR - Error processing result for article-851: cannot access local variable 'IRRELEVANT' where it is not associated with a value
2024-11-04 12:50:20,448 - ERROR - Error processing result for article-853: cannot access local variable 'IRRELEVANT' where it is not associated with a value
2024-11-04 12:50:20,448 - ERROR - Error processing result for article-854: cannot access local variable 'IRRELEVANT' where it is not associated with a value
2024-11-04 12:50:20,448 - ERROR - Error processing result for article-855: cannot access local variable 'IRRELEVANT' where it is not associated with a value
2024-11-04 12:50:20,449 - ERROR - Error processing result for article-856: cannot access local variable 'RELEVANT' where it is not associated with a value
2024-11-04 12:50:20,449 - ERROR - Error processing result for article-857: cannot access local variable 'RELEVANT' where it is not associated with a value
2024-11-04 12:50:20,449 - ERROR - Error processing result for article-964: cannot access local variable 'IRRELEVANT' where it is not associated with a value
2024-11-04 12:50:20,449 - ERROR - Error processing result for article-858: cannot access local variable 'IRRELEVANT' where it is not associated with a value
2024-11-04 12:50:20,449 - ERROR - Error processing result for article-859: cannot access local variable 'IRRELEVANT' where it is not associated with a value
2024-11-04 12:50:20,450 - ERROR - Error processing result for article-860: cannot access local variable 'IRRELEVANT' where it is not associated with a value
2024-11-04 12:50:20,450 - ERROR - Error processing result for article-861: cannot access local variable 'IRRELEVANT' where it is not associated with a value
2024-11-04 12:50:20,450 - ERROR - Error processing result for article-862: cannot access local variable 'RELEVANT' where it is not associated with a value
2024-11-04 12:50:20,450 - ERROR - Error processing result for article-863: cannot access local variable 'IRRELEVANT' where it is not associated with a value
2024-11-04 12:50:20,450 - ERROR - Error processing result for article-864: cannot access local variable 'IRRELEVANT' where it is not associated with a value
2024-11-04 12:50:20,451 - ERROR - Error processing result for article-865: cannot access local variable 'IRRELEVANT' where it is not associated with a value
2024-11-04 12:50:20,451 - ERROR - Error processing result for article-866: cannot access local variable 'RELEVANT' where it is not associated with a value
2024-11-04 12:50:20,452 - ERROR - Error processing result for article-867: cannot access local variable 'RELEVANT' where it is not associated with a value
2024-11-04 12:50:20,452 - ERROR - Error processing result for article-868: cannot access local variable 'RELEVANT' where it is not associated with a value
2024-11-04 12:50:20,452 - ERROR - Error processing result for article-869: cannot access local variable 'IRRELEVANT' where it is not associated with a value
2024-11-04 12:50:20,452 - ERROR - Error processing result for article-870: cannot access local variable 'IRRELEVANT' where it is not associated with a value
2024-11-04 12:50:20,453 - ERROR - Error processing result for article-871: cannot access local variable 'IRRELEVANT' where it is not associated with a value
2024-11-04 12:50:20,453 - ERROR - Error processing result for article-872: cannot access local variable 'IRRELEVANT' where it is not associated with a value
2024-11-04 12:50:20,453 - ERROR - Error processing result for article-873: cannot access local variable 'RELEVANT' where it is not associated with a value
2024-11-04 12:50:20,453 - ERROR - Error processing result for article-874: cannot access local variable 'IRRELEVANT' where it is not associated with a value
2024-11-04 12:50:20,454 - ERROR - Error processing result for article-875: cannot access local variable 'RELEVANT' where it is not associated with a value
2024-11-04 12:50:20,454 - ERROR - Error processing result for article-876: cannot access local variable 'IRRELEVANT' where it is not associated with a value
2024-11-04 12:50:20,454 - ERROR - Error processing result for article-877: cannot access local variable 'RELEVANT' where it is not associated with a value
2024-11-04 12:50:20,454 - ERROR - Error processing result for article-878: cannot access local variable 'IRRELEVANT' where it is not associated with a value
2024-11-04 12:50:20,454 - ERROR - Error processing result for article-879: cannot access local variable 'IRRELEVANT' where it is not associated with a value
2024-11-04 12:50:20,455 - ERROR - Error processing result for article-880: cannot access local variable 'IRRELEVANT' where it is not associated with a value
2024-11-04 12:50:20,455 - ERROR - Error processing result for article-881: cannot access local variable 'IRRELEVANT' where it is not associated with a value
2024-11-04 12:50:20,455 - ERROR - Error processing result for article-882: cannot access local variable 'IRRELEVANT' where it is not associated with a value
2024-11-04 12:50:20,455 - ERROR - Error processing result for article-883: cannot access local variable 'IRRELEVANT' where it is not associated with a value
2024-11-04 12:50:20,455 - ERROR - Error processing result for article-884: cannot access local variable 'IRRELEVANT' where it is not associated with a value
2024-11-04 12:50:20,456 - ERROR - Error processing result for article-885: cannot access local variable 'IRRELEVANT' where it is not associated with a value
2024-11-04 12:50:20,456 - ERROR - Error processing result for article-967: cannot access local variable 'IRRELEVANT' where it is not associated with a value
2024-11-04 12:50:20,456 - ERROR - Error processing result for article-886: cannot access local variable 'IRRELEVANT' where it is not associated with a value
2024-11-04 12:50:20,456 - ERROR - Error processing result for article-887: cannot access local variable 'IRRELEVANT' where it is not associated with a value
2024-11-04 12:50:20,456 - ERROR - Error processing result for article-888: cannot access local variable 'RELEVANT' where it is not associated with a value
2024-11-04 12:50:20,457 - ERROR - Error processing result for article-889: cannot access local variable 'IRRELEVANT' where it is not associated with a value
2024-11-04 12:50:20,457 - ERROR - Error processing result for article-890: cannot access local variable 'IRRELEVANT' where it is not associated with a value
2024-11-04 12:50:20,457 - ERROR - Error processing result for article-891: cannot access local variable 'RELEVANT' where it is not associated with a value
2024-11-04 12:50:20,457 - ERROR - Error processing result for article-892: cannot access local variable 'IRRELEVANT' where it is not associated with a value
2024-11-04 12:50:20,458 - ERROR - Error processing result for article-893: cannot access local variable 'IRRELEVANT' where it is not associated with a value
2024-11-04 12:50:20,458 - ERROR - Error processing result for article-894: cannot access local variable 'IRRELEVANT' where it is not associated with a value
2024-11-04 12:50:20,458 - ERROR - Error processing result for article-895: cannot access local variable 'IRRELEVANT' where it is not associated with a value
2024-11-04 12:50:20,458 - ERROR - Error processing result for article-896: cannot access local variable 'IRRELEVANT' where it is not associated with a value
2024-11-04 12:50:20,458 - ERROR - Error processing result for article-897: cannot access local variable 'IRRELEVANT' where it is not associated with a value
2024-11-04 12:50:20,459 - ERROR - Error processing result for article-898: cannot access local variable 'IRRELEVANT' where it is not associated with a value
2024-11-04 12:50:20,459 - ERROR - Error processing result for article-899: cannot access local variable 'RELEVANT' where it is not associated with a value
2024-11-04 12:50:20,459 - ERROR - Error processing result for article-979: cannot access local variable 'IRRELEVANT' where it is not associated with a value
2024-11-04 12:50:20,459 - ERROR - Error processing result for article-900: cannot access local variable 'IRRELEVANT' where it is not associated with a value
2024-11-04 12:50:20,459 - ERROR - Error processing result for article-901: cannot access local variable 'IRRELEVANT' where it is not associated with a value
2024-11-04 12:50:20,460 - ERROR - Error processing result for article-902: cannot access local variable 'IRRELEVANT' where it is not associated with a value
2024-11-04 12:50:20,460 - ERROR - Error processing result for article-903: cannot access local variable 'IRRELEVANT' where it is not associated with a value
2024-11-04 12:50:20,460 - ERROR - Error processing result for article-904: JSON content not found in expected format.
2024-11-04 12:50:20,460 - ERROR - Error processing result for article-905: cannot access local variable 'IRRELEVANT' where it is not associated with a value
2024-11-04 12:50:20,461 - ERROR - Error processing result for article-906: cannot access local variable 'RELEVANT' where it is not associated with a value
2024-11-04 12:50:20,461 - ERROR - Error processing result for article-907: cannot access local variable 'RELEVANT' where it is not associated with a value
2024-11-04 12:50:20,462 - ERROR - Error processing result for article-908: cannot access local variable 'IRRELEVANT' where it is not associated with a value
2024-11-04 12:50:20,462 - ERROR - Error processing result for article-909: cannot access local variable 'IRRELEVANT' where it is not associated with a value
2024-11-04 12:50:20,462 - ERROR - Error processing result for article-910: cannot access local variable 'RELEVANT' where it is not associated with a value
2024-11-04 12:50:20,462 - ERROR - Error processing result for article-911: cannot access local variable 'IRRELEVANT' where it is not associated with a value
2024-11-04 12:50:20,462 - ERROR - Error processing result for article-912: cannot access local variable 'IRRELEVANT' where it is not associated with a value
2024-11-04 12:50:20,462 - ERROR - Error processing result for article-913: cannot access local variable 'IRRELEVANT' where it is not associated with a value
2024-11-04 12:50:20,463 - ERROR - Error processing result for article-914: cannot access local variable 'IRRELEVANT' where it is not associated with a value
2024-11-04 12:50:20,463 - ERROR - Error processing result for article-915: cannot access local variable 'IRRELEVANT' where it is not associated with a value
2024-11-04 12:50:20,463 - ERROR - Error processing result for article-916: cannot access local variable 'IRRELEVANT' where it is not associated with a value
2024-11-04 12:50:20,463 - ERROR - Error processing result for article-917: cannot access local variable 'IRRELEVANT' where it is not associated with a value
2024-11-04 12:50:20,463 - ERROR - Error processing result for article-918: cannot access local variable 'IRRELEVANT' where it is not associated with a value
2024-11-04 12:50:20,464 - ERROR - Error processing result for article-920: cannot access local variable 'IRRELEVANT' where it is not associated with a value
2024-11-04 12:50:20,464 - ERROR - Error processing result for article-921: cannot access local variable 'IRRELEVANT' where it is not associated with a value
2024-11-04 12:50:20,464 - ERROR - Error processing result for article-922: cannot access local variable 'IRRELEVANT' where it is not associated with a value
2024-11-04 12:50:20,465 - ERROR - Error processing result for article-923: cannot access local variable 'IRRELEVANT' where it is not associated with a value
2024-11-04 12:50:20,465 - ERROR - Error processing result for article-924: cannot access local variable 'IRRELEVANT' where it is not associated with a value
2024-11-04 12:50:20,465 - ERROR - Error processing result for article-925: cannot access local variable 'IRRELEVANT' where it is not associated with a value
2024-11-04 12:50:20,465 - ERROR - Error processing result for article-926: cannot access local variable 'RELEVANT' where it is not associated with a value
2024-11-04 12:50:20,465 - ERROR - Error processing result for article-927: cannot access local variable 'RELEVANT' where it is not associated with a value
2024-11-04 12:50:20,466 - ERROR - Error processing result for article-991: cannot access local variable 'IRRELEVANT' where it is not associated with a value
2024-11-04 12:50:20,466 - ERROR - Error processing result for article-928: cannot access local variable 'IRRELEVANT' where it is not associated with a value
2024-11-04 12:50:20,466 - ERROR - Error processing result for article-929: cannot access local variable 'RELEVANT' where it is not associated with a value
2024-11-04 12:50:20,466 - ERROR - Error processing result for article-930: cannot access local variable 'IRRELEVANT' where it is not associated with a value
2024-11-04 12:50:20,466 - ERROR - Error processing result for article-931: cannot access local variable 'RELEVANT' where it is not associated with a value
2024-11-04 12:50:20,467 - ERROR - Error processing result for article-933: cannot access local variable 'IRRELEVANT' where it is not associated with a value
2024-11-04 12:50:20,467 - ERROR - Error processing result for article-934: cannot access local variable 'IRRELEVANT' where it is not associated with a value
2024-11-04 12:50:20,467 - ERROR - Error processing result for article-935: cannot access local variable 'IRRELEVANT' where it is not associated with a value
2024-11-04 12:50:20,468 - ERROR - Error processing result for article-936: cannot access local variable 'IRRELEVANT' where it is not associated with a value
2024-11-04 12:50:20,468 - ERROR - Error processing result for article-937: cannot access local variable 'IRRELEVANT' where it is not associated with a value
2024-11-04 12:50:20,468 - ERROR - Error processing result for article-938: cannot access local variable 'IRRELEVANT' where it is not associated with a value
2024-11-04 12:50:20,468 - ERROR - Error processing result for article-939: cannot access local variable 'RELEVANT' where it is not associated with a value
2024-11-04 12:50:20,469 - ERROR - Error processing result for article-940: cannot access local variable 'RELEVANT' where it is not associated with a value
2024-11-04 12:50:20,469 - ERROR - Error processing result for article-941: cannot access local variable 'IRRELEVANT' where it is not associated with a value
2024-11-04 12:50:20,469 - ERROR - Error processing result for article-942: cannot access local variable 'IRRELEVANT' where it is not associated with a value
2024-11-04 12:50:20,469 - ERROR - Error processing result for article-943: cannot access local variable 'IRRELEVANT' where it is not associated with a value
2024-11-04 12:50:20,469 - ERROR - Error processing result for article-944: cannot access local variable 'RELEVANT' where it is not associated with a value
2024-11-04 12:50:20,470 - ERROR - Error processing result for article-945: cannot access local variable 'IRRELEVANT' where it is not associated with a value
2024-11-04 12:50:20,470 - ERROR - Error processing result for article-946: cannot access local variable 'IRRELEVANT' where it is not associated with a value
2024-11-04 12:50:20,471 - ERROR - Error processing result for article-947: cannot access local variable 'IRRELEVANT' where it is not associated with a value
2024-11-04 12:50:20,471 - ERROR - Error processing result for article-948: cannot access local variable 'RELEVANT' where it is not associated with a value
2024-11-04 12:50:20,471 - ERROR - Error processing result for article-949: cannot access local variable 'IRRELEVANT' where it is not associated with a value
2024-11-04 12:50:20,471 - ERROR - Error processing result for article-951: cannot access local variable 'RELEVANT' where it is not associated with a value
2024-11-04 12:50:20,472 - ERROR - Error processing result for article-952: cannot access local variable 'IRRELEVANT' where it is not associated with a value
2024-11-04 12:50:20,472 - ERROR - Error processing result for article-953: cannot access local variable 'IRRELEVANT' where it is not associated with a value
2024-11-04 12:50:20,473 - ERROR - Error processing result for article-954: cannot access local variable 'IRRELEVANT' where it is not associated with a value
2024-11-04 12:50:20,473 - ERROR - Error processing result for article-956: cannot access local variable 'RELEVANT' where it is not associated with a value
2024-11-04 12:50:20,473 - ERROR - Error processing result for article-957: cannot access local variable 'IRRELEVANT' where it is not associated with a value
2024-11-04 12:50:20,473 - ERROR - Error processing result for article-958: cannot access local variable 'IRRELEVANT' where it is not associated with a value
2024-11-04 12:50:20,473 - ERROR - Error processing result for article-959: cannot access local variable 'IRRELEVANT' where it is not associated with a value
2024-11-04 12:50:20,473 - ERROR - Error processing result for article-960: cannot access local variable 'IRRELEVANT' where it is not associated with a value
2024-11-04 12:50:20,474 - ERROR - Error processing result for article-961: cannot access local variable 'IRRELEVANT' where it is not associated with a value
2024-11-04 12:50:20,474 - ERROR - Error processing result for article-962: cannot access local variable 'IRRELEVANT' where it is not associated with a value
2024-11-04 12:50:20,475 - ERROR - Error processing result for article-963: cannot access local variable 'IRRELEVANT' where it is not associated with a value
2024-11-04 12:50:20,475 - ERROR - Error processing result for article-965: cannot access local variable 'IRRELEVANT' where it is not associated with a value
2024-11-04 12:50:20,475 - ERROR - Error processing result for article-966: cannot access local variable 'IRRELEVANT' where it is not associated with a value
2024-11-04 12:50:20,475 - ERROR - Error processing result for article-968: cannot access local variable 'IRRELEVANT' where it is not associated with a value
2024-11-04 12:50:20,475 - ERROR - Error processing result for article-969: JSON content not found in expected format.
2024-11-04 12:50:20,476 - ERROR - Error processing result for article-970: cannot access local variable 'IRRELEVANT' where it is not associated with a value
2024-11-04 12:50:20,476 - ERROR - Error processing result for article-971: cannot access local variable 'IRRELEVANT' where it is not associated with a value
2024-11-04 12:50:20,477 - ERROR - Error processing result for article-972: cannot access local variable 'IRRELEVANT' where it is not associated with a value
2024-11-04 12:50:20,477 - ERROR - Error processing result for article-973: cannot access local variable 'IRRELEVANT' where it is not associated with a value
2024-11-04 12:50:20,478 - ERROR - Error processing result for article-998: cannot access local variable 'IRRELEVANT' where it is not associated with a value
2024-11-04 12:50:20,478 - ERROR - Error processing result for article-974: cannot access local variable 'IRRELEVANT' where it is not associated with a value
2024-11-04 12:50:20,479 - ERROR - Error processing result for article-975: cannot access local variable 'IRRELEVANT' where it is not associated with a value
2024-11-04 12:50:20,479 - ERROR - Error processing result for article-976: cannot access local variable 'IRRELEVANT' where it is not associated with a value
2024-11-04 12:50:20,479 - ERROR - Error processing result for article-977: cannot access local variable 'IRRELEVANT' where it is not associated with a value
2024-11-04 12:50:20,479 - ERROR - Error processing result for article-978: cannot access local variable 'IRRELEVANT' where it is not associated with a value
2024-11-04 12:50:20,480 - ERROR - Error processing result for article-980: cannot access local variable 'IRRELEVANT' where it is not associated with a value
2024-11-04 12:50:20,480 - ERROR - Error processing result for article-981: cannot access local variable 'IRRELEVANT' where it is not associated with a value
2024-11-04 12:50:20,481 - ERROR - Error processing result for article-982: cannot access local variable 'IRRELEVANT' where it is not associated with a value
2024-11-04 12:50:20,481 - ERROR - Error processing result for article-983: cannot access local variable 'IRRELEVANT' where it is not associated with a value
2024-11-04 12:50:20,482 - ERROR - Error processing result for article-984: cannot access local variable 'IRRELEVANT' where it is not associated with a value
2024-11-04 12:50:20,482 - ERROR - Error processing result for article-985: cannot access local variable 'IRRELEVANT' where it is not associated with a value
2024-11-04 12:50:20,482 - ERROR - Error processing result for article-986: cannot access local variable 'IRRELEVANT' where it is not associated with a value
2024-11-04 12:50:20,483 - ERROR - Error processing result for article-987: cannot access local variable 'IRRELEVANT' where it is not associated with a value
2024-11-04 12:50:20,483 - ERROR - Error processing result for article-988: cannot access local variable 'IRRELEVANT' where it is not associated with a value
2024-11-04 12:50:20,483 - ERROR - Error processing result for article-1001: cannot access local variable 'IRRELEVANT' where it is not associated with a value
2024-11-04 12:50:20,484 - ERROR - Error processing result for article-989: cannot access local variable 'IRRELEVANT' where it is not associated with a value
2024-11-04 12:50:20,484 - ERROR - Error processing result for article-990: cannot access local variable 'IRRELEVANT' where it is not associated with a value
2024-11-04 12:50:20,484 - ERROR - Error processing result for article-992: cannot access local variable 'IRRELEVANT' where it is not associated with a value
2024-11-04 12:50:20,484 - ERROR - Error processing result for article-993: cannot access local variable 'IRRELEVANT' where it is not associated with a value
2024-11-04 12:50:20,485 - ERROR - Error processing result for article-994: cannot access local variable 'IRRELEVANT' where it is not associated with a value
2024-11-04 12:50:20,485 - ERROR - Error processing result for article-995: cannot access local variable 'IRRELEVANT' where it is not associated with a value
2024-11-04 12:50:20,485 - ERROR - Error processing result for article-996: cannot access local variable 'IRRELEVANT' where it is not associated with a value
2024-11-04 12:50:20,487 - ERROR - Error processing result for article-997: cannot access local variable 'IRRELEVANT' where it is not associated with a value
2024-11-04 12:50:20,488 - ERROR - Error processing result for article-999: JSON content not found in expected format.
2024-11-04 12:50:20,488 - ERROR - Error processing result for article-1000: cannot access local variable 'IRRELEVANT' where it is not associated with a value
2024-11-04 12:50:20,489 - ERROR - Error processing result for article-1002: cannot access local variable 'IRRELEVANT' where it is not associated with a value
2024-11-04 12:50:20,489 - ERROR - Error processing result for article-1003: cannot access local variable 'IRRELEVANT' where it is not associated with a value
2024-11-04 12:50:20,489 - ERROR - Error processing result for article-1004: cannot access local variable 'IRRELEVANT' where it is not associated with a value
2024-11-04 12:50:20,489 - ERROR - Error processing result for article-1022: cannot access local variable 'IRRELEVANT' where it is not associated with a value
2024-11-04 12:50:20,490 - ERROR - Error processing result for article-1005: cannot access local variable 'IRRELEVANT' where it is not associated with a value
2024-11-04 12:50:20,490 - ERROR - Error processing result for article-1006: cannot access local variable 'IRRELEVANT' where it is not associated with a value
2024-11-04 12:50:20,491 - ERROR - Error processing result for article-1007: cannot access local variable 'IRRELEVANT' where it is not associated with a value
2024-11-04 12:50:20,491 - ERROR - Error processing result for article-1008: cannot access local variable 'IRRELEVANT' where it is not associated with a value
2024-11-04 12:50:20,491 - ERROR - Error processing result for article-1009: cannot access local variable 'IRRELEVANT' where it is not associated with a value
2024-11-04 12:50:20,491 - ERROR - Error processing result for article-1010: cannot access local variable 'IRRELEVANT' where it is not associated with a value
2024-11-04 12:50:20,491 - ERROR - Error processing result for article-1011: cannot access local variable 'IRRELEVANT' where it is not associated with a value
2024-11-04 12:50:20,492 - ERROR - Error processing result for article-1012: JSON content not found in expected format.
2024-11-04 12:50:20,492 - ERROR - Error processing result for article-1013: cannot access local variable 'IRRELEVANT' where it is not associated with a value
2024-11-04 12:50:20,492 - ERROR - Error processing result for article-1014: cannot access local variable 'IRRELEVANT' where it is not associated with a value
2024-11-04 12:50:20,492 - ERROR - Error processing result for article-1015: cannot access local variable 'IRRELEVANT' where it is not associated with a value
2024-11-04 12:50:20,492 - ERROR - Error processing result for article-1016: cannot access local variable 'IRRELEVANT' where it is not associated with a value
2024-11-04 12:50:20,492 - ERROR - Error processing result for article-1017: cannot access local variable 'IRRELEVANT' where it is not associated with a value
2024-11-04 12:50:20,493 - ERROR - Error processing result for article-1023: cannot access local variable 'IRRELEVANT' where it is not associated with a value
2024-11-04 12:50:20,493 - ERROR - Error processing result for article-1018: cannot access local variable 'IRRELEVANT' where it is not associated with a value
2024-11-04 12:50:20,493 - ERROR - Error processing result for article-1019: cannot access local variable 'IRRELEVANT' where it is not associated with a value
2024-11-04 12:50:20,493 - ERROR - Error processing result for article-1020: cannot access local variable 'IRRELEVANT' where it is not associated with a value
2024-11-04 12:50:20,493 - ERROR - Error processing result for article-1021: cannot access local variable 'IRRELEVANT' where it is not associated with a value
2024-11-04 12:50:20,494 - ERROR - Error processing result for article-1024: cannot access local variable 'RELEVANT' where it is not associated with a value
2024-11-04 12:50:20,494 - ERROR - Error processing result for article-1025: cannot access local variable 'IRRELEVANT' where it is not associated with a value
2024-11-04 12:50:20,494 - ERROR - Error processing result for article-1026: cannot access local variable 'IRRELEVANT' where it is not associated with a value
2024-11-04 12:50:20,494 - ERROR - Error processing result for article-1027: cannot access local variable 'IRRELEVANT' where it is not associated with a value
2024-11-04 12:50:20,494 - ERROR - Error processing result for article-1028: cannot access local variable 'IRRELEVANT' where it is not associated with a value
2024-11-04 12:50:20,495 - ERROR - Error processing result for article-1029: cannot access local variable 'IRRELEVANT' where it is not associated with a value
2024-11-04 12:50:20,495 - ERROR - Error processing result for article-1030: cannot access local variable 'RELEVANT' where it is not associated with a value
2024-11-04 12:50:20,496 - ERROR - Error processing result for article-1031: cannot access local variable 'RELEVANT' where it is not associated with a value
2024-11-04 12:50:20,496 - ERROR - Error processing result for article-1032: cannot access local variable 'IRRELEVANT' where it is not associated with a value
2024-11-04 12:50:20,496 - ERROR - Error processing result for article-1033: cannot access local variable 'IRRELEVANT' where it is not associated with a value
2024-11-04 12:50:20,496 - ERROR - Error processing result for article-1034: cannot access local variable 'IRRELEVANT' where it is not associated with a value
2024-11-04 12:50:20,496 - ERROR - Error processing result for article-1035: cannot access local variable 'IRRELEVANT' where it is not associated with a value
2024-11-04 12:50:20,497 - ERROR - Error processing result for article-1036: cannot access local variable 'IRRELEVANT' where it is not associated with a value
2024-11-04 12:50:20,497 - ERROR - Error processing result for article-1037: cannot access local variable 'IRRELEVANT' where it is not associated with a value
2024-11-04 12:50:20,497 - ERROR - Error processing result for article-1038: cannot access local variable 'RELEVANT' where it is not associated with a value
2024-11-04 12:50:20,497 - ERROR - Error processing result for article-1039: cannot access local variable 'IRRELEVANT' where it is not associated with a value
2024-11-04 12:50:20,497 - ERROR - Error processing result for article-1041: cannot access local variable 'IRRELEVANT' where it is not associated with a value
2024-11-04 12:50:20,498 - ERROR - Error processing result for article-1042: cannot access local variable 'IRRELEVANT' where it is not associated with a value
2024-11-04 12:50:20,498 - ERROR - Error processing result for article-1043: cannot access local variable 'IRRELEVANT' where it is not associated with a value
2024-11-04 12:50:20,498 - ERROR - Error processing result for article-1044: cannot access local variable 'IRRELEVANT' where it is not associated with a value
2024-11-04 12:50:20,499 - ERROR - Error processing result for article-1045: cannot access local variable 'IRRELEVANT' where it is not associated with a value
2024-11-04 12:50:20,499 - ERROR - Error processing result for article-1046: cannot access local variable 'RELEVANT' where it is not associated with a value
2024-11-04 12:50:20,499 - ERROR - Error processing result for article-1047: cannot access local variable 'IRRELEVANT' where it is not associated with a value
2024-11-04 12:50:20,499 - ERROR - Error processing result for article-1048: cannot access local variable 'IRRELEVANT' where it is not associated with a value
2024-11-04 12:50:20,499 - ERROR - Error processing result for article-1050: cannot access local variable 'IRRELEVANT' where it is not associated with a value
2024-11-04 12:50:20,500 - ERROR - Error processing result for article-1051: cannot access local variable 'IRRELEVANT' where it is not associated with a value
2024-11-04 12:50:20,500 - ERROR - Error processing result for article-1052: cannot access local variable 'IRRELEVANT' where it is not associated with a value
2024-11-04 12:50:20,500 - ERROR - Error processing result for article-1053: cannot access local variable 'RELEVANT' where it is not associated with a value
2024-11-04 12:50:20,500 - ERROR - Error processing result for article-1054: cannot access local variable 'RELEVANT' where it is not associated with a value
2024-11-04 12:50:20,500 - ERROR - Error processing result for article-1055: cannot access local variable 'IRRELEVANT' where it is not associated with a value
2024-11-04 12:50:20,501 - ERROR - Error processing result for article-1056: cannot access local variable 'IRRELEVANT' where it is not associated with a value
2024-11-04 12:50:20,501 - ERROR - Error processing result for article-1057: cannot access local variable 'IRRELEVANT' where it is not associated with a value
2024-11-04 12:50:20,501 - ERROR - Error processing result for article-1058: cannot access local variable 'RELEVANT' where it is not associated with a value
2024-11-04 12:50:20,501 - ERROR - Error processing result for article-1059: cannot access local variable 'RELEVANT' where it is not associated with a value
2024-11-04 12:50:20,501 - ERROR - Error processing result for article-1060: cannot access local variable 'RELEVANT' where it is not associated with a value
2024-11-04 12:50:20,502 - ERROR - Error processing result for article-1061: cannot access local variable 'IRRELEVANT' where it is not associated with a value
2024-11-04 12:50:20,502 - ERROR - Error processing result for article-1062: cannot access local variable 'IRRELEVANT' where it is not associated with a value
2024-11-04 12:50:20,502 - ERROR - Error processing result for article-1063: cannot access local variable 'IRRELEVANT' where it is not associated with a value
2024-11-04 12:50:20,502 - ERROR - Error processing result for article-1064: JSON content not found in expected format.
2024-11-04 12:50:20,503 - ERROR - Error processing result for article-1065: cannot access local variable 'RELEVANT' where it is not associated with a value
2024-11-04 12:50:20,503 - ERROR - Error processing result for article-1066: cannot access local variable 'IRRELEVANT' where it is not associated with a value
2024-11-04 12:50:20,503 - ERROR - Error processing result for article-1067: cannot access local variable 'IRRELEVANT' where it is not associated with a value
2024-11-04 12:50:20,503 - ERROR - Error processing result for article-1068: cannot access local variable 'IRRELEVANT' where it is not associated with a value
2024-11-04 12:50:20,503 - ERROR - Error processing result for article-1069: cannot access local variable 'RELEVANT' where it is not associated with a value
2024-11-04 12:50:20,504 - ERROR - Error processing result for article-1070: cannot access local variable 'RELEVANT' where it is not associated with a value
2024-11-04 12:50:20,504 - ERROR - Error processing result for article-1071: cannot access local variable 'IRRELEVANT' where it is not associated with a value
2024-11-04 12:50:20,504 - ERROR - Error processing result for article-1072: cannot access local variable 'RELEVANT' where it is not associated with a value
2024-11-04 12:50:20,504 - ERROR - Error processing result for article-1073: cannot access local variable 'IRRELEVANT' where it is not associated with a value
2024-11-04 12:50:20,504 - ERROR - Error processing result for article-1074: cannot access local variable 'IRRELEVANT' where it is not associated with a value
2024-11-04 12:50:20,505 - ERROR - Error processing result for article-1075: cannot access local variable 'IRRELEVANT' where it is not associated with a value
2024-11-04 12:50:20,505 - ERROR - Error processing result for article-1076: cannot access local variable 'IRRELEVANT' where it is not associated with a value
2024-11-04 12:50:20,505 - ERROR - Error processing result for article-1077: cannot access local variable 'IRRELEVANT' where it is not associated with a value
2024-11-04 12:50:20,505 - ERROR - Error processing result for article-1078: cannot access local variable 'RELEVANT' where it is not associated with a value
2024-11-04 12:50:20,505 - ERROR - Error processing result for article-1079: cannot access local variable 'IRRELEVANT' where it is not associated with a value
2024-11-04 12:50:20,506 - ERROR - Error processing result for article-1080: cannot access local variable 'IRRELEVANT' where it is not associated with a value
2024-11-04 12:50:20,506 - ERROR - Error processing result for article-1081: cannot access local variable 'RELEVANT' where it is not associated with a value
2024-11-04 12:50:20,506 - ERROR - Error processing result for article-1082: cannot access local variable 'IRRELEVANT' where it is not associated with a value
